,Date,Balance,DAU,Vol,Cate Rank,Total Rank,Txs
0,2016-09-30,0.0,0.0,0.0,NULL,NULL,0.0
1,2016-10-01,0.0,0.0,0.0,NULL,NULL,0.0
2,2016-10-02,0.0,0.0,0.0,NULL,NULL,0.0
3,2016-10-03,0.0,0.0,0.0,NULL,NULL,0.0
4,2016-10-04,0.0,0.0,0.0,NULL,NULL,0.0
5,2016-10-05,0.0,0.0,0.0,NULL,NULL,0.0
6,2016-10-06,0.0,0.0,0.0,NULL,NULL,0.0
7,2016-10-07,0.0,0.0,0.0,NULL,NULL,0.0
8,2016-10-08,0.0,0.0,0.0,NULL,NULL,0.0
9,2016-10-09,0.0,0.0,0.0,NULL,NULL,0.0
10,2016-10-10,0.0,0.0,0.0,NULL,NULL,0.0
11,2016-10-11,0.0,0.0,0.0,NULL,NULL,0.0
12,2016-10-12,0.0,0.0,0.0,NULL,NULL,0.0
13,2016-10-13,0.0,0.0,0.0,NULL,NULL,0.0
14,2016-10-14,0.0,0.0,0.0,NULL,NULL,0.0
15,2016-10-15,0.0,0.0,0.0,NULL,NULL,0.0
16,2016-10-16,0.0,0.0,0.0,NULL,NULL,0.0
17,2016-10-17,0.0,0.0,0.0,NULL,NULL,0.0
18,2016-10-18,0.0,0.0,0.0,NULL,NULL,0.0
19,2016-10-19,0.0,0.0,0.0,NULL,NULL,0.0
20,2016-10-20,0.0,0.0,0.0,NULL,NULL,0.0
21,2016-10-21,0.0,0.0,0.0,NULL,NULL,0.0
22,2016-10-22,0.0,0.0,0.0,NULL,NULL,0.0
23,2016-10-23,0.0,0.0,0.0,NULL,NULL,0.0
24,2016-10-24,0.0,0.0,0.0,NULL,NULL,0.0
25,2016-10-25,0.0,0.0,0.0,NULL,NULL,0.0
26,2016-10-26,0.0,0.0,0.0,NULL,NULL,0.0
27,2016-10-27,0.0,0.0,0.0,NULL,NULL,0.0
28,2016-10-28,0.0,0.0,0.0,NULL,NULL,0.0
29,2016-10-29,0.0,0.0,0.0,NULL,NULL,0.0
30,2016-10-30,0.0,0.0,0.0,NULL,NULL,0.0
31,2016-10-31,0.0,0.0,0.0,NULL,NULL,0.0
32,2016-11-01,0.0,0.0,0.0,NULL,NULL,0.0
33,2016-11-02,0.0,0.0,0.0,NULL,NULL,0.0
34,2016-11-03,0.0,0.0,0.0,NULL,NULL,0.0
35,2016-11-04,0.0,0.0,0.0,NULL,NULL,0.0
36,2016-11-05,0.0,0.0,0.0,NULL,NULL,0.0
37,2016-11-06,0.0,0.0,0.0,NULL,NULL,0.0
38,2016-11-07,0.0,0.0,0.0,NULL,NULL,0.0
39,2016-11-08,0.0,0.0,0.0,NULL,NULL,0.0
40,2016-11-09,0.0,0.0,0.0,NULL,NULL,0.0
41,2016-11-10,0.0,0.0,0.0,NULL,NULL,0.0
42,2016-11-11,0.0,0.0,0.0,NULL,NULL,0.0
43,2016-11-12,0.0,0.0,0.0,NULL,NULL,0.0
44,2016-11-13,0.0,0.0,0.0,NULL,NULL,0.0
45,2016-11-14,0.0,0.0,0.0,NULL,NULL,0.0
46,2016-11-15,0.0,0.0,0.0,NULL,NULL,0.0
47,2016-11-16,0.0,0.0,0.0,NULL,NULL,0.0
48,2016-11-17,0.0,0.0,0.0,NULL,NULL,0.0
49,2016-11-18,0.0,0.0,0.0,NULL,NULL,0.0
50,2016-11-19,0.0,0.0,0.0,NULL,NULL,0.0
51,2016-11-20,0.0,0.0,0.0,NULL,NULL,0.0
52,2016-11-21,0.0,0.0,0.0,NULL,NULL,0.0
53,2016-11-22,0.0,0.0,0.0,NULL,NULL,0.0
54,2016-11-23,0.0,0.0,0.0,NULL,NULL,0.0
55,2016-11-24,0.0,0.0,0.0,NULL,NULL,0.0
56,2016-11-25,0.0,0.0,0.0,NULL,NULL,0.0
57,2016-11-26,0.0,0.0,0.0,NULL,NULL,0.0
58,2016-11-27,0.0,0.0,0.0,NULL,NULL,0.0
59,2016-11-28,0.0,0.0,0.0,NULL,NULL,0.0
60,2016-11-29,0.0,0.0,0.0,NULL,NULL,0.0
61,2016-11-30,0.0,0.0,0.0,NULL,NULL,0.0
62,2016-12-01,0.0,0.0,0.0,NULL,NULL,0.0
63,2016-12-02,0.0,0.0,0.0,NULL,NULL,0.0
64,2016-12-03,0.0,0.0,0.0,NULL,NULL,0.0
65,2016-12-04,0.0,0.0,0.0,NULL,NULL,0.0
66,2016-12-05,0.0,0.0,0.0,NULL,NULL,0.0
67,2016-12-06,0.0,0.0,0.0,NULL,NULL,0.0
68,2016-12-07,0.0,0.0,0.0,NULL,NULL,0.0
69,2016-12-08,0.0,0.0,0.0,NULL,NULL,0.0
70,2016-12-09,0.0,0.0,0.0,NULL,NULL,0.0
71,2016-12-10,0.0,0.0,0.0,NULL,NULL,0.0
72,2016-12-11,0.0,0.0,0.0,NULL,NULL,0.0
73,2016-12-12,0.0,0.0,0.0,NULL,NULL,0.0
74,2016-12-13,0.0,0.0,0.0,NULL,NULL,0.0
75,2016-12-14,0.0,0.0,0.0,NULL,NULL,0.0
76,2016-12-15,0.0,0.0,0.0,NULL,NULL,0.0
77,2016-12-16,0.0,0.0,0.0,NULL,NULL,0.0
78,2016-12-17,0.0,0.0,0.0,NULL,NULL,0.0
79,2016-12-18,0.0,0.0,0.0,NULL,NULL,0.0
80,2016-12-19,0.0,0.0,0.0,NULL,NULL,0.0
81,2016-12-20,0.0,0.0,0.0,NULL,NULL,0.0
82,2016-12-21,0.0,0.0,0.0,NULL,NULL,0.0
83,2016-12-22,0.0,0.0,0.0,NULL,NULL,0.0
84,2016-12-23,0.0,0.0,0.0,NULL,NULL,0.0
85,2016-12-24,0.0,0.0,0.0,NULL,NULL,0.0
86,2016-12-25,0.0,0.0,0.0,NULL,NULL,0.0
87,2016-12-26,0.0,0.0,0.0,NULL,NULL,0.0
88,2016-12-27,0.0,0.0,0.0,NULL,NULL,0.0
89,2016-12-28,0.0,0.0,0.0,NULL,NULL,0.0
90,2016-12-29,0.0,0.0,0.0,NULL,NULL,0.0
91,2016-12-30,0.0,0.0,0.0,NULL,NULL,0.0
92,2016-12-31,0.0,0.0,0.0,NULL,NULL,0.0
93,2017-01-01,0.0,0.0,0.0,NULL,NULL,0.0
94,2017-01-02,0.0,0.0,0.0,NULL,NULL,0.0
95,2017-01-03,0.0,0.0,0.0,NULL,NULL,0.0
96,2017-01-04,0.0,0.0,0.0,NULL,NULL,0.0
97,2017-01-05,0.0,0.0,0.0,NULL,NULL,0.0
98,2017-01-06,0.0,0.0,0.0,NULL,NULL,0.0
99,2017-01-07,0.0,0.0,0.0,NULL,NULL,0.0
100,2017-01-08,0.0,0.0,0.0,NULL,NULL,0.0
101,2017-01-09,0.0,0.0,0.0,NULL,NULL,0.0
102,2017-01-10,0.0,0.0,0.0,NULL,NULL,0.0
103,2017-01-11,0.0,0.0,0.0,NULL,NULL,0.0
104,2017-01-12,0.0,0.0,0.0,NULL,NULL,0.0
105,2017-01-13,0.0,0.0,0.0,NULL,NULL,0.0
106,2017-01-14,0.0,0.0,0.0,NULL,NULL,0.0
107,2017-01-15,0.0,0.0,0.0,NULL,NULL,0.0
108,2017-01-16,0.0,0.0,0.0,NULL,NULL,0.0
109,2017-01-17,0.0,0.0,0.0,NULL,NULL,0.0
110,2017-01-18,0.0,0.0,0.0,NULL,NULL,0.0
111,2017-01-19,0.0,0.0,0.0,NULL,NULL,0.0
112,2017-01-20,0.0,0.0,0.0,NULL,NULL,0.0
113,2017-01-21,0.0,0.0,0.0,NULL,NULL,0.0
114,2017-01-22,0.0,0.0,0.0,NULL,NULL,0.0
115,2017-01-23,0.0,0.0,0.0,NULL,NULL,0.0
116,2017-01-24,0.0,0.0,0.0,NULL,NULL,0.0
117,2017-01-25,0.0,0.0,0.0,NULL,NULL,0.0
118,2017-01-26,0.0,0.0,0.0,NULL,NULL,0.0
119,2017-01-27,0.0,0.0,0.0,NULL,NULL,0.0
120,2017-01-28,0.0,0.0,0.0,NULL,NULL,0.0
121,2017-01-29,0.0,0.0,0.0,NULL,NULL,0.0
122,2017-01-30,0.0,0.0,0.0,NULL,NULL,0.0
123,2017-01-31,0.0,0.0,0.0,NULL,NULL,0.0
124,2017-02-01,0.0,0.0,0.0,NULL,NULL,0.0
125,2017-02-02,0.0,0.0,0.0,NULL,NULL,0.0
126,2017-02-03,0.0,0.0,0.0,NULL,NULL,0.0
127,2017-02-04,0.0,0.0,0.0,NULL,NULL,0.0
128,2017-02-05,0.0,0.0,0.0,NULL,NULL,0.0
129,2017-02-06,0.0,0.0,0.0,NULL,NULL,0.0
130,2017-02-07,0.0,0.0,0.0,NULL,NULL,0.0
131,2017-02-08,0.0,0.0,0.0,NULL,NULL,0.0
132,2017-02-09,0.0,0.0,0.0,NULL,NULL,0.0
133,2017-02-10,0.0,0.0,0.0,NULL,NULL,0.0
134,2017-02-11,0.0,0.0,0.0,NULL,NULL,0.0
135,2017-02-12,0.0,0.0,0.0,NULL,NULL,0.0
136,2017-02-13,0.0,0.0,0.0,NULL,NULL,0.0
137,2017-02-14,0.0,0.0,0.0,NULL,NULL,0.0
138,2017-02-15,0.0,0.0,0.0,NULL,NULL,0.0
139,2017-02-16,0.0,0.0,0.0,NULL,NULL,0.0
140,2017-02-17,0.0,0.0,0.0,NULL,NULL,0.0
141,2017-02-18,0.0,0.0,0.0,NULL,NULL,0.0
142,2017-02-19,0.0,0.0,0.0,NULL,NULL,0.0
143,2017-02-20,0.0,0.0,0.0,NULL,NULL,0.0
144,2017-02-21,0.0,0.0,0.0,NULL,NULL,0.0
145,2017-02-22,0.0,0.0,0.0,NULL,NULL,0.0
146,2017-02-23,0.0,0.0,0.0,NULL,NULL,0.0
147,2017-02-24,0.0,0.0,0.0,NULL,NULL,0.0
148,2017-02-25,0.0,0.0,0.0,NULL,NULL,0.0
149,2017-02-26,0.0,0.0,0.0,NULL,NULL,0.0
150,2017-02-27,0.0,0.0,0.0,NULL,NULL,0.0
151,2017-02-28,0.0,0.0,0.0,NULL,NULL,0.0
152,2017-03-01,0.0,0.0,0.0,NULL,NULL,0.0
153,2017-03-02,0.0,0.0,0.0,NULL,NULL,0.0
154,2017-03-03,0.0,0.0,0.0,NULL,NULL,0.0
155,2017-03-04,0.0,0.0,0.0,NULL,NULL,0.0
156,2017-03-05,0.0,0.0,0.0,NULL,NULL,0.0
157,2017-03-06,0.0,0.0,0.0,NULL,NULL,0.0
158,2017-03-07,0.0,0.0,0.0,NULL,NULL,0.0
159,2017-03-08,0.0,0.0,0.0,NULL,NULL,0.0
160,2017-03-09,0.0,0.0,0.0,NULL,NULL,0.0
161,2017-03-10,0.0,0.0,0.0,NULL,NULL,0.0
162,2017-03-11,0.0,0.0,0.0,NULL,NULL,0.0
163,2017-03-12,0.0,0.0,0.0,NULL,NULL,0.0
164,2017-03-13,0.0,0.0,0.0,NULL,NULL,0.0
165,2017-03-14,0.0,0.0,0.0,NULL,NULL,0.0
166,2017-03-15,0.0,0.0,0.0,NULL,NULL,0.0
167,2017-03-16,0.0,0.0,0.0,NULL,NULL,0.0
168,2017-03-17,0.0,0.0,0.0,NULL,NULL,0.0
169,2017-03-18,0.0,0.0,0.0,NULL,NULL,0.0
170,2017-03-19,0.0,0.0,0.0,NULL,NULL,0.0
171,2017-03-20,0.0,0.0,0.0,NULL,NULL,0.0
172,2017-03-21,0.0,0.0,0.0,NULL,NULL,0.0
173,2017-03-22,0.0,0.0,0.0,NULL,NULL,0.0
174,2017-03-23,0.0,0.0,0.0,NULL,NULL,0.0
175,2017-03-24,0.0,0.0,0.0,NULL,NULL,0.0
176,2017-03-25,0.0,0.0,0.0,NULL,NULL,0.0
177,2017-03-26,0.0,0.0,0.0,NULL,NULL,0.0
178,2017-03-27,0.0,0.0,0.0,NULL,NULL,0.0
179,2017-03-28,0.0,0.0,0.0,NULL,NULL,0.0
180,2017-03-29,0.0,0.0,0.0,NULL,NULL,0.0
181,2017-03-30,0.0,0.0,0.0,NULL,NULL,0.0
182,2017-03-31,0.0,0.0,0.0,NULL,NULL,0.0
183,2017-04-01,0.0,0.0,0.0,NULL,NULL,0.0
184,2017-04-02,0.0,0.0,0.0,NULL,NULL,0.0
185,2017-04-03,0.0,0.0,0.0,NULL,NULL,0.0
186,2017-04-04,0.0,0.0,0.0,NULL,NULL,0.0
187,2017-04-05,0.0,0.0,0.0,NULL,NULL,0.0
188,2017-04-06,0.0,0.0,0.0,NULL,NULL,0.0
189,2017-04-07,0.0,0.0,0.0,NULL,NULL,0.0
190,2017-04-08,0.0,0.0,0.0,NULL,NULL,0.0
191,2017-04-09,0.0,0.0,0.0,NULL,NULL,0.0
192,2017-04-10,0.0,0.0,0.0,NULL,NULL,0.0
193,2017-04-11,0.0,0.0,0.0,NULL,NULL,0.0
194,2017-04-12,0.0,0.0,0.0,NULL,NULL,0.0
195,2017-04-13,0.0,0.0,0.0,NULL,NULL,0.0
196,2017-04-14,0.0,0.0,0.0,NULL,NULL,0.0
197,2017-04-15,0.0,0.0,0.0,NULL,NULL,0.0
198,2017-04-16,0.0,0.0,0.0,NULL,NULL,0.0
199,2017-04-17,0.0,0.0,0.0,NULL,NULL,0.0
200,2017-04-18,0.0,0.0,0.0,NULL,NULL,0.0
201,2017-04-19,0.0,0.0,0.0,NULL,NULL,0.0
202,2017-04-20,0.0,0.0,0.0,NULL,NULL,0.0
203,2017-04-21,0.0,0.0,0.0,NULL,NULL,0.0
204,2017-04-22,0.0,0.0,0.0,NULL,NULL,0.0
205,2017-04-23,0.0,0.0,0.0,NULL,NULL,0.0
206,2017-04-24,0.0,0.0,0.0,NULL,NULL,0.0
207,2017-04-25,0.0,0.0,0.0,NULL,NULL,0.0
208,2017-04-26,0.0,0.0,0.0,NULL,NULL,0.0
209,2017-04-27,0.0,0.0,0.0,NULL,NULL,0.0
210,2017-04-28,0.0,0.0,0.0,NULL,NULL,0.0
211,2017-04-29,0.0,0.0,0.0,NULL,NULL,0.0
212,2017-04-30,0.0,0.0,0.0,NULL,NULL,0.0
213,2017-05-01,0.0,0.0,0.0,NULL,NULL,0.0
214,2017-05-02,0.0,0.0,0.0,NULL,NULL,0.0
215,2017-05-03,0.0,0.0,0.0,NULL,NULL,0.0
216,2017-05-04,0.0,0.0,0.0,NULL,NULL,0.0
217,2017-05-05,0.0,0.0,0.0,NULL,NULL,0.0
218,2017-05-06,0.0,0.0,0.0,NULL,NULL,0.0
219,2017-05-07,0.0,0.0,0.0,NULL,NULL,0.0
220,2017-05-08,0.0,0.0,0.0,NULL,NULL,0.0
221,2017-05-09,0.0,0.0,0.0,NULL,NULL,0.0
222,2017-05-10,0.0,0.0,0.0,NULL,NULL,0.0
223,2017-05-11,0.0,0.0,0.0,NULL,NULL,0.0
224,2017-05-12,0.0,0.0,0.0,NULL,NULL,0.0
225,2017-05-13,0.0,0.0,0.0,NULL,NULL,0.0
226,2017-05-14,0.0,0.0,0.0,NULL,NULL,0.0
227,2017-05-15,0.0,0.0,0.0,NULL,NULL,0.0
228,2017-05-16,0.0,0.0,0.0,NULL,NULL,0.0
229,2017-05-17,0.0,0.0,0.0,NULL,NULL,0.0
230,2017-05-18,0.0,0.0,0.0,NULL,NULL,0.0
231,2017-05-19,0.0,0.0,0.0,NULL,NULL,0.0
232,2017-05-20,0.0,0.0,0.0,NULL,NULL,0.0
233,2017-05-21,0.0,0.0,0.0,NULL,NULL,0.0
234,2017-05-22,0.0,0.0,0.0,NULL,NULL,0.0
235,2017-05-23,0.0,0.0,0.0,NULL,NULL,0.0
236,2017-05-24,0.0,0.0,0.0,NULL,NULL,0.0
237,2017-05-25,0.0,0.0,0.0,NULL,NULL,0.0
238,2017-05-26,0.0,0.0,0.0,NULL,NULL,0.0
239,2017-05-27,0.0,0.0,0.0,NULL,NULL,0.0
240,2017-05-28,0.0,0.0,0.0,NULL,NULL,0.0
241,2017-05-29,0.0,0.0,0.0,NULL,NULL,0.0
242,2017-05-30,0.0,0.0,0.0,NULL,NULL,0.0
243,2017-05-31,0.0,0.0,0.0,NULL,NULL,0.0
244,2017-06-01,0.0,0.0,0.0,NULL,NULL,0.0
245,2017-06-02,0.0,0.0,0.0,NULL,NULL,0.0
246,2017-06-03,0.0,0.0,0.0,NULL,NULL,0.0
247,2017-06-04,0.0,0.0,0.0,NULL,NULL,0.0
248,2017-06-05,0.0,0.0,0.0,NULL,NULL,0.0
249,2017-06-06,0.0,0.0,0.0,NULL,NULL,0.0
250,2017-06-07,0.0,0.0,0.0,NULL,NULL,0.0
251,2017-06-08,0.0,0.0,0.0,NULL,NULL,0.0
252,2017-06-09,0.0,0.0,0.0,NULL,NULL,0.0
253,2017-06-10,0.0,0.0,0.0,NULL,NULL,0.0
254,2017-06-11,0.0,0.0,0.0,NULL,NULL,0.0
255,2017-06-12,0.0,0.0,0.0,NULL,NULL,0.0
256,2017-06-13,0.0,0.0,0.0,NULL,NULL,0.0
257,2017-06-14,0.0,0.0,0.0,NULL,NULL,0.0
258,2017-06-15,0.0,0.0,0.0,NULL,NULL,0.0
259,2017-06-16,0.0,0.0,0.0,NULL,NULL,0.0
260,2017-06-17,0.0,0.0,0.0,NULL,NULL,0.0
261,2017-06-18,0.0,0.0,0.0,NULL,NULL,0.0
262,2017-06-19,0.0,0.0,0.0,NULL,NULL,0.0
263,2017-06-20,0.0,0.0,0.0,NULL,NULL,0.0
264,2017-06-21,0.0,0.0,0.0,NULL,NULL,0.0
265,2017-06-22,0.0,0.0,0.0,NULL,NULL,0.0
266,2017-06-23,0.0,0.0,0.0,NULL,NULL,0.0
267,2017-06-24,0.0,0.0,0.0,NULL,NULL,0.0
268,2017-06-25,0.0,0.0,0.0,NULL,NULL,0.0
269,2017-06-26,0.0,0.0,0.0,NULL,NULL,0.0
270,2017-06-27,0.0,0.0,0.0,NULL,NULL,0.0
271,2017-06-28,0.0,0.0,0.0,NULL,NULL,0.0
272,2017-06-29,0.0,0.0,0.0,NULL,NULL,0.0
273,2017-06-30,0.0,0.0,0.0,NULL,NULL,0.0
274,2017-07-01,0.0,0.0,0.0,NULL,NULL,0.0
275,2017-07-02,0.0,0.0,0.0,NULL,NULL,0.0
276,2017-07-03,0.0,0.0,0.0,NULL,NULL,0.0
277,2017-07-04,0.0,0.0,0.0,NULL,NULL,0.0
278,2017-07-05,0.0,0.0,0.0,NULL,NULL,0.0
279,2017-07-06,0.0,0.0,0.0,NULL,NULL,0.0
280,2017-07-07,0.0,0.0,0.0,NULL,NULL,0.0
281,2017-07-08,0.0,0.0,0.0,NULL,NULL,0.0
282,2017-07-09,0.0,0.0,0.0,NULL,NULL,0.0
283,2017-07-10,0.0,0.0,0.0,NULL,NULL,0.0
284,2017-07-11,0.0,0.0,0.0,NULL,NULL,0.0
285,2017-07-12,0.0,0.0,0.0,NULL,NULL,0.0
286,2017-07-13,0.0,0.0,0.0,NULL,NULL,0.0
287,2017-07-14,0.0,0.0,0.0,NULL,NULL,0.0
288,2017-07-15,0.0,0.0,0.0,NULL,NULL,0.0
289,2017-07-16,0.0,0.0,0.0,NULL,NULL,0.0
290,2017-07-17,0.0,0.0,0.0,NULL,NULL,0.0
291,2017-07-18,0.0,0.0,0.0,NULL,NULL,0.0
292,2017-07-19,0.0,0.0,0.0,NULL,NULL,0.0
293,2017-07-20,0.0,0.0,0.0,NULL,NULL,0.0
294,2017-07-21,0.0,0.0,0.0,NULL,NULL,0.0
295,2017-07-22,0.0,0.0,0.0,NULL,NULL,0.0
296,2017-07-23,0.0,0.0,0.0,NULL,NULL,0.0
297,2017-07-24,0.0,0.0,0.0,NULL,NULL,0.0
298,2017-07-25,0.0,0.0,0.0,NULL,NULL,0.0
299,2017-07-26,0.0,0.0,0.0,NULL,NULL,0.0
300,2017-07-27,0.0,0.0,0.0,NULL,NULL,0.0
301,2017-07-28,0.0,0.0,0.0,NULL,NULL,0.0
302,2017-07-29,0.0,0.0,0.0,NULL,NULL,0.0
303,2017-07-30,0.0,0.0,0.0,NULL,NULL,0.0
304,2017-07-31,0.0,0.0,0.0,NULL,NULL,0.0
305,2017-08-01,0.0,0.0,0.0,NULL,NULL,0.0
306,2017-08-02,0.0,0.0,0.0,NULL,NULL,0.0
307,2017-08-03,0.0,0.0,0.0,NULL,NULL,0.0
308,2017-08-04,0.0,0.0,0.0,NULL,NULL,0.0
309,2017-08-05,0.0,0.0,0.0,NULL,NULL,0.0
310,2017-08-06,0.0,0.0,0.0,NULL,NULL,0.0
311,2017-08-07,0.0,0.0,0.0,NULL,NULL,0.0
312,2017-08-08,0.0,0.0,0.0,NULL,NULL,0.0
313,2017-08-09,0.0,0.0,0.0,NULL,NULL,0.0
314,2017-08-10,0.0,0.0,0.0,NULL,NULL,0.0
315,2017-08-11,0.0,0.0,0.0,NULL,NULL,0.0
316,2017-08-12,0.0,0.0,0.0,NULL,NULL,0.0
317,2017-08-13,0.0,0.0,0.0,NULL,NULL,0.0
318,2017-08-14,0.0,0.0,0.0,NULL,NULL,0.0
319,2017-08-15,0.0,0.0,0.0,NULL,NULL,0.0
320,2017-08-16,0.0,0.0,0.0,NULL,NULL,0.0
321,2017-08-17,0.0,0.0,0.0,NULL,NULL,0.0
322,2017-08-18,0.0,0.0,0.0,NULL,NULL,0.0
323,2017-08-19,0.0,0.0,0.0,NULL,NULL,0.0
324,2017-08-20,0.0,0.0,0.0,NULL,NULL,0.0
325,2017-08-21,0.0,0.0,0.0,NULL,NULL,0.0
326,2017-08-22,0.0,0.0,0.0,NULL,NULL,0.0
327,2017-08-23,0.0,0.0,0.0,NULL,NULL,0.0
328,2017-08-24,0.0,0.0,0.0,NULL,NULL,0.0
329,2017-08-25,0.0,0.0,0.0,NULL,NULL,0.0
330,2017-08-26,0.0,0.0,0.0,NULL,NULL,0.0
331,2017-08-27,0.0,0.0,0.0,NULL,NULL,0.0
332,2017-08-28,0.0,0.0,0.0,NULL,NULL,0.0
333,2017-08-29,0.0,0.0,0.0,NULL,NULL,0.0
334,2017-08-30,0.0,0.0,0.0,NULL,NULL,0.0
335,2017-08-31,0.0,0.0,0.0,NULL,NULL,0.0
336,2017-09-01,0.0,0.0,0.0,NULL,NULL,0.0
337,2017-09-02,0.0,0.0,0.0,NULL,NULL,0.0
338,2017-09-03,0.0,0.0,0.0,NULL,NULL,0.0
339,2017-09-04,0.0,0.0,0.0,NULL,NULL,0.0
340,2017-09-05,0.0,0.0,0.0,NULL,NULL,0.0
341,2017-09-06,0.0,0.0,0.0,NULL,NULL,0.0
342,2017-09-07,0.0,0.0,0.0,NULL,NULL,0.0
343,2017-09-08,0.0,0.0,0.0,NULL,NULL,0.0
344,2017-09-09,0.0,0.0,0.0,NULL,NULL,0.0
345,2017-09-10,0.0,0.0,0.0,NULL,NULL,0.0
346,2017-09-11,0.0,0.0,0.0,NULL,NULL,0.0
347,2017-09-12,0.0,0.0,0.0,NULL,NULL,0.0
348,2017-09-13,0.0,0.0,0.0,NULL,NULL,0.0
349,2017-09-14,0.0,0.0,0.0,NULL,NULL,0.0
350,2017-09-15,0.0,0.0,0.0,NULL,NULL,0.0
351,2017-09-16,0.0,0.0,0.0,NULL,NULL,0.0
352,2017-09-17,0.0,0.0,0.0,NULL,NULL,0.0
353,2017-09-18,0.0,0.0,0.0,NULL,NULL,0.0
354,2017-09-19,0.0,0.0,0.0,NULL,NULL,0.0
355,2017-09-20,0.0,0.0,0.0,NULL,NULL,0.0
356,2017-09-21,0.0,0.0,0.0,NULL,NULL,0.0
357,2017-09-22,0.0,0.0,0.0,NULL,NULL,0.0
358,2017-09-23,0.0,0.0,0.0,NULL,NULL,0.0
359,2017-09-24,0.0,0.0,0.0,NULL,NULL,0.0
360,2017-09-25,0.0,0.0,0.0,NULL,NULL,0.0
361,2017-09-26,0.0,0.0,0.0,NULL,NULL,0.0
362,2017-09-27,0.0,0.0,0.0,NULL,NULL,0.0
363,2017-09-28,0.0,0.0,0.0,NULL,NULL,0.0
364,2017-09-29,0.0,0.0,0.0,NULL,NULL,0.0
365,2017-09-30,0.0,0.0,0.0,NULL,NULL,0.0
366,2017-10-01,0.0,0.0,0.0,NULL,NULL,0.0
367,2017-10-02,0.0,0.0,0.0,NULL,NULL,0.0
368,2017-10-03,0.0,0.0,0.0,NULL,NULL,0.0
369,2017-10-04,0.0,0.0,0.0,NULL,NULL,0.0
370,2017-10-05,0.0,0.0,0.0,NULL,NULL,0.0
371,2017-10-06,0.0,0.0,0.0,NULL,NULL,0.0
372,2017-10-07,0.0,0.0,0.0,NULL,NULL,0.0
373,2017-10-08,0.0,0.0,0.0,NULL,NULL,0.0
374,2017-10-09,0.0,0.0,0.0,NULL,NULL,0.0
375,2017-10-10,0.0,0.0,0.0,NULL,NULL,0.0
376,2017-10-11,0.0,0.0,0.0,NULL,NULL,0.0
377,2017-10-12,0.0,0.0,0.0,NULL,NULL,0.0
378,2017-10-13,0.0,0.0,0.0,NULL,NULL,0.0
379,2017-10-14,0.0,0.0,0.0,NULL,NULL,0.0
380,2017-10-15,0.0,0.0,0.0,NULL,NULL,0.0
381,2017-10-16,0.0,0.0,0.0,NULL,NULL,0.0
382,2017-10-17,0.0,0.0,0.0,NULL,NULL,0.0
383,2017-10-18,0.0,0.0,0.0,NULL,NULL,0.0
384,2017-10-19,0.0,0.0,0.0,NULL,NULL,0.0
385,2017-10-20,0.0,0.0,0.0,NULL,NULL,0.0
386,2017-10-21,0.0,0.0,0.0,NULL,NULL,0.0
387,2017-10-22,0.0,0.0,0.0,NULL,NULL,0.0
388,2017-10-23,0.0,0.0,0.0,NULL,NULL,0.0
389,2017-10-24,0.0,0.0,0.0,NULL,NULL,0.0
390,2017-10-25,0.0,0.0,0.0,NULL,NULL,0.0
391,2017-10-26,0.0,0.0,0.0,NULL,NULL,0.0
392,2017-10-27,0.0,0.0,0.0,NULL,NULL,0.0
393,2017-10-28,0.0,0.0,0.0,NULL,NULL,0.0
394,2017-10-29,0.0,0.0,0.0,NULL,NULL,0.0
395,2017-10-30,0.0,0.0,0.0,NULL,NULL,0.0
396,2017-10-31,0.0,0.0,0.0,NULL,NULL,0.0
397,2017-11-01,0.0,0.0,0.0,NULL,NULL,0.0
