,Date,Balance,DAU,Vol,Cate Rank,Total Rank,Txs
398,2017-11-02,0.0,0.0,0.0,NULL,NULL,0.0
399,2017-11-03,0.0,0.0,0.0,NULL,NULL,0.0
400,2017-11-04,0.0,0.0,0.0,NULL,NULL,0.0
401,2017-11-05,0.0,0.0,0.0,NULL,NULL,0.0
402,2017-11-06,0.0,0.0,0.0,NULL,NULL,0.0
403,2017-11-07,0.0,0.0,0.0,NULL,NULL,0.0
404,2017-11-08,0.0,0.0,0.0,NULL,NULL,0.0
405,2017-11-09,0.0,0.0,0.0,NULL,NULL,0.0
406,2017-11-10,0.0,0.0,0.0,NULL,NULL,0.0
407,2017-11-11,0.0,0.0,0.0,NULL,NULL,0.0
408,2017-11-12,0.0,0.0,0.0,NULL,NULL,0.0
409,2017-11-13,0.0,0.0,0.0,NULL,NULL,0.0
410,2017-11-14,0.0,0.0,0.0,NULL,NULL,0.0
411,2017-11-15,0.0,0.0,0.0,NULL,NULL,0.0
412,2017-11-16,0.0,0.0,0.0,NULL,NULL,0.0
413,2017-11-17,0.0,0.0,0.0,NULL,NULL,0.0
414,2017-11-18,0.0,0.0,0.0,NULL,NULL,0.0
415,2017-11-19,0.0,0.0,0.0,NULL,NULL,0.0
416,2017-11-20,0.0,0.0,0.0,NULL,NULL,0.0
417,2017-11-21,0.0,0.0,0.0,NULL,NULL,0.0
418,2017-11-22,0.0,0.0,0.0,NULL,NULL,0.0
419,2017-11-23,0.0,0.0,0.0,NULL,NULL,0.0
420,2017-11-24,0.0,0.0,0.0,NULL,NULL,0.0
421,2017-11-25,0.0,0.0,0.0,NULL,NULL,0.0
422,2017-11-26,0.0,0.0,0.0,NULL,NULL,0.0
423,2017-11-27,0.0,0.0,0.0,NULL,NULL,0.0
424,2017-11-28,0.0,0.0,0.0,NULL,NULL,0.0
425,2017-11-29,0.0,0.0,0.0,NULL,NULL,0.0
426,2017-11-30,0.0,0.0,0.0,NULL,NULL,0.0
427,2017-12-01,0.0,0.0,0.0,NULL,NULL,0.0
428,2017-12-02,0.0,0.0,0.0,NULL,NULL,0.0
429,2017-12-03,0.0,0.0,0.0,NULL,NULL,0.0
430,2017-12-04,0.0,0.0,0.0,NULL,NULL,0.0
431,2017-12-05,0.0,0.0,0.0,NULL,NULL,0.0
432,2017-12-06,0.0,0.0,0.0,NULL,NULL,0.0
433,2017-12-07,0.0,0.0,0.0,NULL,NULL,0.0
434,2017-12-08,0.0,0.0,0.0,NULL,NULL,0.0
435,2017-12-09,0.0,0.0,0.0,NULL,NULL,0.0
436,2017-12-10,0.0,0.0,0.0,NULL,NULL,0.0
437,2017-12-11,0.0,0.0,0.0,NULL,NULL,0.0
438,2017-12-12,0.0,0.0,0.0,NULL,NULL,0.0
439,2017-12-13,0.0,0.0,0.0,NULL,NULL,0.0
440,2017-12-14,0.0,0.0,0.0,NULL,NULL,0.0
441,2017-12-15,0.0,0.0,0.0,NULL,NULL,0.0
442,2017-12-16,0.0,0.0,0.0,NULL,NULL,0.0
443,2017-12-17,0.0,0.0,0.0,NULL,NULL,0.0
444,2017-12-18,0.0,0.0,0.0,NULL,NULL,0.0
445,2017-12-19,0.0,0.0,0.0,NULL,NULL,0.0
446,2017-12-20,0.0,0.0,0.0,NULL,NULL,0.0
447,2017-12-21,0.0,0.0,0.0,NULL,NULL,0.0
448,2017-12-22,0.0,0.0,0.0,NULL,NULL,0.0
449,2017-12-23,0.0,0.0,0.0,NULL,NULL,0.0
450,2017-12-24,0.0,0.0,0.0,NULL,NULL,0.0
451,2017-12-25,0.0,0.0,0.0,NULL,NULL,0.0
452,2017-12-26,0.0,0.0,0.0,NULL,NULL,0.0
453,2017-12-27,0.0,0.0,0.0,NULL,NULL,0.0
454,2017-12-28,0.0,0.0,0.0,NULL,NULL,0.0
455,2017-12-29,0.0,0.0,0.0,NULL,NULL,0.0
456,2017-12-30,0.0,0.0,0.0,NULL,NULL,0.0
457,2017-12-31,0.0,0.0,0.0,NULL,NULL,0.0
458,2018-01-01,0.0,0.0,0.0,NULL,NULL,0.0
459,2018-01-02,0.0,0.0,0.0,NULL,NULL,0.0
460,2018-01-03,0.0,0.0,0.0,NULL,NULL,0.0
461,2018-01-04,0.0,0.0,0.0,NULL,NULL,0.0
462,2018-01-05,0.0,0.0,0.0,NULL,NULL,0.0
463,2018-01-06,0.0,0.0,0.0,NULL,NULL,0.0
464,2018-01-07,0.0,0.0,0.0,NULL,NULL,0.0
465,2018-01-08,0.0,0.0,0.0,NULL,NULL,0.0
466,2018-01-09,0.0,0.0,0.0,NULL,NULL,0.0
467,2018-01-10,0.0,0.0,0.0,NULL,NULL,0.0
468,2018-01-11,0.0,0.0,0.0,NULL,NULL,0.0
469,2018-01-12,0.0,0.0,0.0,NULL,NULL,0.0
470,2018-01-13,0.0,0.0,0.0,NULL,NULL,0.0
471,2018-01-14,0.0,0.0,0.0,NULL,NULL,0.0
472,2018-01-15,0.0,0.0,0.0,NULL,NULL,0.0
473,2018-01-16,0.0,0.0,0.0,NULL,NULL,0.0
474,2018-01-17,0.0,0.0,0.0,NULL,NULL,0.0
475,2018-01-18,0.0,0.0,0.0,NULL,NULL,0.0
476,2018-01-19,0.0,0.0,0.0,NULL,NULL,0.0
477,2018-01-20,0.0,0.0,0.0,NULL,NULL,0.0
478,2018-01-21,0.0,0.0,0.0,NULL,NULL,0.0
479,2018-01-22,0.0,0.0,0.0,NULL,NULL,0.0
480,2018-01-23,0.0,0.0,0.0,NULL,NULL,0.0
481,2018-01-24,0.0,0.0,0.0,NULL,NULL,0.0
482,2018-01-25,0.0,0.0,0.0,NULL,NULL,0.0
483,2018-01-26,0.0,0.0,0.0,NULL,NULL,0.0
484,2018-01-27,0.0,0.0,0.0,NULL,NULL,0.0
485,2018-01-28,0.0,0.0,0.0,NULL,NULL,0.0
486,2018-01-29,0.0,0.0,0.0,NULL,NULL,0.0
487,2018-01-30,0.0,0.0,0.0,NULL,NULL,0.0
488,2018-01-31,0.0,0.0,0.0,NULL,NULL,0.0
489,2018-02-01,0.0,0.0,0.0,NULL,NULL,0.0
490,2018-02-02,0.0,0.0,0.0,NULL,NULL,0.0
491,2018-02-03,0.0,0.0,0.0,NULL,NULL,0.0
492,2018-02-04,0.0,0.0,0.0,NULL,NULL,0.0
493,2018-02-05,0.0,0.0,0.0,NULL,NULL,0.0
494,2018-02-06,0.0,0.0,0.0,NULL,NULL,0.0
495,2018-02-07,0.0,0.0,0.0,NULL,NULL,0.0
496,2018-02-08,0.0,0.0,0.0,NULL,NULL,0.0
497,2018-02-09,0.0,0.0,0.0,NULL,NULL,0.0
498,2018-02-10,0.0,0.0,0.0,NULL,NULL,0.0
499,2018-02-11,0.0,0.0,0.0,NULL,NULL,0.0
500,2018-02-12,0.0,0.0,0.0,NULL,NULL,0.0
501,2018-02-13,0.0,0.0,0.0,NULL,NULL,0.0
502,2018-02-14,0.0,0.0,0.0,NULL,NULL,0.0
503,2018-02-15,0.0,0.0,0.0,NULL,NULL,0.0
504,2018-02-16,0.0,0.0,0.0,NULL,NULL,0.0
505,2018-02-17,0.0,0.0,0.0,NULL,NULL,0.0
506,2018-02-18,0.0,0.0,0.0,NULL,NULL,0.0
507,2018-02-19,0.0,0.0,0.0,NULL,NULL,0.0
508,2018-02-20,0.0,0.0,0.0,NULL,NULL,0.0
509,2018-02-21,0.0,0.0,0.0,NULL,NULL,0.0
510,2018-02-22,0.0,0.0,0.0,NULL,NULL,0.0
511,2018-02-23,0.0,0.0,0.0,NULL,NULL,0.0
512,2018-02-24,0.0,0.0,0.0,NULL,NULL,0.0
513,2018-02-25,0.0,0.0,0.0,NULL,NULL,0.0
514,2018-02-26,0.0,0.0,0.0,NULL,NULL,0.0
515,2018-02-27,0.0,0.0,0.0,NULL,NULL,0.0
516,2018-02-28,0.0,0.0,0.0,NULL,NULL,0.0
517,2018-03-01,0.0,0.0,0.0,NULL,NULL,0.0
518,2018-03-02,0.0,0.0,0.0,NULL,NULL,0.0
519,2018-03-03,0.0,0.0,0.0,NULL,NULL,0.0
520,2018-03-04,0.0,0.0,0.0,NULL,NULL,0.0
521,2018-03-05,0.0,0.0,0.0,NULL,NULL,0.0
522,2018-03-06,0.0,0.0,0.0,NULL,NULL,0.0
523,2018-03-07,0.0,0.0,0.0,NULL,NULL,0.0
524,2018-03-08,0.0,0.0,0.0,NULL,NULL,0.0
525,2018-03-09,0.0,0.0,0.0,NULL,NULL,0.0
526,2018-03-10,0.0,0.0,0.0,NULL,NULL,0.0
527,2018-03-11,0.0,0.0,0.0,NULL,NULL,0.0
528,2018-03-12,0.0,0.0,0.0,NULL,NULL,0.0
529,2018-03-13,0.0,0.0,0.0,NULL,NULL,0.0
530,2018-03-14,0.0,0.0,0.0,NULL,NULL,0.0
531,2018-03-15,0.0,0.0,0.0,NULL,NULL,0.0
532,2018-03-16,0.0,0.0,0.0,NULL,NULL,0.0
533,2018-03-17,0.01,5.0,0.1344,24,25,266.0
534,2018-03-18,0.02,7.0,0.25305,23,24,35.0
535,2018-03-19,0.03,8.0,0.20475,25,26,31.0
536,2018-03-20,0.05,10.0,0.4368,19,20,48.0
537,2018-03-21,0.07,13.0,0.5061,15,16,34.0
538,2018-03-22,0.1,21.0,0.5355,13,14,58.0
539,2018-03-23,0.13,18.0,0.654255,15,16,55.0
540,2018-03-24,0.14,9.0,0.22953,18,19,29.0
541,2018-03-25,0.14,11.0,0.10689,17,18,31.0
542,2018-03-26,0.16,8.0,0.27213375,20,21,25.0
543,2018-03-27,0.16,9.0,0.14734125,20,21,28.0
544,2018-03-28,0.17,7.0,0.2083725,23,24,19.0
545,2018-03-29,0.17,5.0,0.0350175,22,23,21.0
546,2018-03-30,0.17,2.0,0.0181125,32,33,2.0
547,2018-03-31,0.18,2.0,0.10101,36,37,19.0
548,2018-04-01,0.18,3.0,0.023625,29,30,5.0
549,2018-04-02,0.18,3.0,0.0735,30,31,3.0
550,2018-04-03,0.18,1.0,0.0,39,40,3.0
551,2018-04-04,0.19,6.0,0.09009,22,23,13.0
552,2018-04-05,0.19,2.0,0.0,26,27,2.0
553,2018-04-06,0.19,2.0,0.0189,31,32,3.0
554,2018-04-07,0.19,0.0,0.0,NULL,NULL,0.0
555,2018-04-08,0.19,6.0,0.085155,20,21,15.0
556,2018-04-09,0.19,4.0,0.02394,27,28,10.0
557,2018-04-10,0.19,1.0,0.0021,37,38,1.0
558,2018-04-11,0.19,1.0,0.021,40,41,2.0
559,2018-04-12,0.19,0.0,0.0,NULL,NULL,0.0
560,2018-04-13,0.19,0.0,0.0,NULL,NULL,0.0
561,2018-04-14,0.2,1.0,0.021525,39,40,6.0
562,2018-04-15,0.2,1.0,0.039375,36,37,1.0
563,2018-04-16,0.2,0.0,0.0,NULL,NULL,0.0
564,2018-04-17,0.2,2.0,0.0,31,32,2.0
565,2018-04-18,0.2,0.0,0.0,NULL,NULL,0.0
566,2018-04-19,0.2,0.0,0.0,NULL,NULL,0.0
567,2018-04-20,0.2,0.0,0.0,NULL,NULL,0.0
568,2018-04-21,0.2,0.0,0.0,NULL,NULL,0.0
569,2018-04-22,0.2,1.0,0.03255,29,30,2.0
570,2018-04-23,0.2,0.0,0.0,NULL,NULL,0.0
571,2018-04-24,0.2,0.0,0.0,NULL,NULL,0.0
572,2018-04-25,0.2,0.0,0.0,NULL,NULL,0.0
573,2018-04-26,0.2,3.0,0.044205,22,23,5.0
574,2018-04-27,0.2,1.0,0.0,30,31,1.0
575,2018-04-28,0.2,0.0,0.0,NULL,NULL,0.0
576,2018-04-29,0.2,1.0,0.0,28,29,6.0
577,2018-04-30,0.2,0.0,0.0,NULL,NULL,0.0
578,2018-05-01,0.2,2.0,0.00924,20,21,3.0
579,2018-05-02,0.2,0.0,0.0,NULL,NULL,0.0
580,2018-05-03,0.2,0.0,0.0,NULL,NULL,0.0
581,2018-05-04,0.2,0.0,0.0,NULL,NULL,0.0
582,2018-05-05,0.2,0.0,0.0,NULL,NULL,0.0
583,2018-05-06,0.2,0.0,0.0,NULL,NULL,0.0
584,2018-05-07,0.2,1.0,0.0,98,264,1.0
585,2018-05-08,0.2,1.0,0.0336,91,233,2.0
586,2018-05-09,0.2,0.0,0.0,NULL,NULL,0.0
587,2018-05-10,0.2,1.0,0.0147,35,36,1.0
588,2018-05-11,0.2,0.0,0.0,NULL,NULL,0.0
589,2018-05-12,0.2,0.0,0.0,NULL,NULL,0.0
590,2018-05-13,0.2,0.0,0.0,NULL,NULL,0.0
591,2018-05-14,0.2,0.0,0.0,NULL,NULL,0.0
592,2018-05-15,0.21,1.0,0.088725,33,33,5.0
593,2018-05-16,0.21,0.0,0.0,NULL,NULL,0.0
594,2018-05-17,0.21,0.0,0.0,NULL,NULL,0.0
595,2018-05-18,0.21,0.0,0.0,NULL,NULL,0.0
596,2018-05-19,0.21,1.0,0.031815,39,39,2.0
597,2018-05-20,0.0,1.0,0.0,42,42,1.0
598,2018-05-21,0.0,0.0,0.0,NULL,NULL,0.0
599,2018-05-22,0.0,1.0,0.0147,55,55,1.0
600,2018-05-23,0.0,1.0,0.0,95,99,1.0
601,2018-05-24,0.0,0.0,0.0,NULL,NULL,0.0
602,2018-05-25,0.0,0.0,0.0,NULL,NULL,0.0
603,2018-05-26,0.0,1.0,0.017325,83,86,2.0
604,2018-05-27,0.0,0.0,0.0,NULL,NULL,0.0
605,2018-05-28,0.0,1.0,0.0,107,272,1.0
606,2018-05-29,0.0,0.0,0.0,NULL,NULL,0.0
607,2018-05-31,0.0,1.0,0.011025,105,273,1.0
608,2018-06-03,0.0,1.0,0.025725,109,277,1.0
609,2018-06-05,0.0,1.0,0.01414875,102,287,1.0
610,2018-06-06,0.0,1.0,0.0084,108,279,1.0
611,2018-06-07,0.0,0.0,0.0,NULL,NULL,0.0
612,2018-06-08,0.0,0.0,0.0,NULL,NULL,0.0
613,2018-06-09,0.0,0.0,0.0,NULL,NULL,0.0
614,2018-06-10,0.0,0.0,0.0,NULL,NULL,0.0
615,2018-06-11,0.0,0.0,0.0,NULL,NULL,0.0
616,2018-06-12,0.01,2.0,0.018375,96,264,6.0
617,2018-06-13,0.01,1.0,0.034965,115,303,2.0
618,2018-06-14,0.01,0.0,0.0,NULL,NULL,0.0
619,2018-06-15,0.01,0.0,0.0,NULL,NULL,0.0
620,2018-06-16,0.01,1.0,0.0,102,282,1.0
621,2018-06-17,0.01,2.0,0.009975,91,252,3.0
622,2018-06-18,0.01,0.0,0.0,NULL,NULL,0.0
623,2018-06-19,0.01,0.0,0.0,NULL,NULL,0.0
624,2018-06-20,0.01,1.0,0.0,115,310,1.0
625,2018-06-21,0.01,0.0,0.0,NULL,NULL,0.0
626,2018-06-22,0.01,0.0,0.0,NULL,NULL,0.0
627,2018-06-23,0.01,0.0,0.0,NULL,NULL,0.0
628,2018-06-24,0.01,2.0,0.0,77,243,7.0
629,2018-06-25,0.01,1.0,0.0,99,285,1.0
630,2018-06-26,0.01,0.0,0.0,NULL,NULL,0.0
631,2018-06-27,0.01,0.0,0.0,NULL,NULL,0.0
632,2018-06-28,0.01,0.0,0.0,NULL,NULL,0.0
633,2018-06-29,0.01,0.0,0.0,NULL,NULL,0.0
634,2018-06-30,0.01,0.0,0.0,NULL,NULL,0.0
635,2018-07-01,0.01,0.0,0.0,NULL,NULL,0.0
636,2018-07-02,0.01,0.0,0.0,NULL,NULL,0.0
637,2018-07-03,0.01,1.0,0.0,56,212,2.0
638,2018-07-04,0.01,0.0,0.0,NULL,NULL,0.0
639,2018-07-05,0.01,1.0,0.0,57,225,1.0
640,2018-07-06,0.01,0.0,0.0,NULL,NULL,0.0
641,2018-07-07,0.01,1.0,0.0,54,212,1.0
642,2018-07-08,0.01,0.0,0.0,NULL,NULL,0.0
643,2018-07-09,0.01,2.0,0.03885,74,239,7.0
644,2018-07-10,0.01,1.0,0.0332325,90,273,3.0
645,2018-07-11,0.01,0.0,0.0,NULL,NULL,0.0
646,2018-07-12,0.01,0.0,0.0,NULL,NULL,0.0
647,2018-07-13,0.01,1.0,0.01155,72,251,1.0
648,2018-07-14,0.01,1.0,0.0,57,208,1.0
649,2018-07-15,0.01,0.0,0.0,NULL,NULL,0.0
650,2018-07-16,0.01,1.0,0.0,93,290,1.0
651,2018-07-17,0.01,1.0,0.034125,96,299,1.0
652,2018-07-18,0.01,0.0,0.0,NULL,NULL,0.0
653,2018-07-19,0.01,2.0,0.02835,83,267,2.0
654,2018-07-20,0.02,1.0,0.033075,101,296,1.0
655,2018-07-21,0.02,0.0,0.0,NULL,NULL,0.0
656,2018-07-22,0.02,0.0,0.0,NULL,NULL,0.0
657,2018-07-23,0.02,0.0,0.0,NULL,NULL,0.0
658,2018-07-24,0.02,0.0,0.0,NULL,NULL,0.0
659,2018-07-25,0.02,0.0,0.0,NULL,NULL,0.0
660,2018-07-26,0.02,0.0,0.0,NULL,NULL,0.0
661,2018-07-27,0.02,1.0,0.0252,126,323,1.0
662,2018-07-28,0.02,0.0,0.0,NULL,NULL,0.0
663,2018-07-29,0.03,1.0,0.25389,133,328,15.0
664,2018-07-30,0.03,1.0,0.0,128,332,2.0
665,2018-07-31,0.03,0.0,0.0,NULL,NULL,0.0
666,2018-08-01,0.03,1.0,0.0189,129,336,2.0
667,2018-08-02,0.03,0.0,0.0,165,343,0.0
668,2018-08-03,0.03,0.0,0.0,161,329,0.0
669,2018-08-04,0.03,2.0,0.02625,100,272,4.0
670,2018-08-05,0.03,0.0,0.0,158,333,0.0
671,2018-08-06,0.03,0.0,0.0,153,334,0.0
672,2018-08-07,0.03,0.0,0.0,154,325,0.0
673,2018-08-08,0.03,0.0,0.0,115,276,0.0
674,2018-08-09,0.03,1.0,0.0,86,263,1.0
675,2018-08-10,0.03,0.0,0.0,147,320,0.0
676,2018-08-11,0.03,2.0,0.0,84,252,5.0
677,2018-08-12,0.03,0.0,0.0,136,299,0.0
678,2018-08-13,0.03,0.0,0.0,161,334,0.0
679,2018-08-14,0.03,1.0,0.0,111,310,1.0
680,2018-08-15,0.03,1.0,0.0,112,315,2.0
681,2018-08-16,0.03,2.0,0.0,99,279,4.0
682,2018-08-17,0.03,2.0,0.0,93,265,7.0
683,2018-08-18,0.03,3.0,0.0,85,253,5.0
684,2018-08-19,0.03,1.0,0.0,103,293,2.0
685,2018-08-20,0.03,2.0,0.0,93,275,9.0
686,2018-08-21,0.03,1.0,0.0,115,316,4.0
687,2018-08-22,0.03,2.0,0.04137,93,276,10.0
688,2018-08-23,0.03,2.0,0.008715,92,270,6.0
689,2018-08-24,0.03,1.0,0.0,108,301,9.0
690,2018-08-25,0.03,2.0,0.0042,88,260,35.0
691,2018-08-26,0.03,1.0,0.0,106,294,20.0
692,2018-08-27,0.03,2.0,0.00315,87,262,6.0
693,2018-08-28,0.03,2.0,0.02289,84,271,6.0
694,2018-08-29,0.03,1.0,0.0,108,302,3.0
695,2018-08-30,0.03,2.0,0.01218,81,247,6.0
696,2018-08-31,0.04,2.0,0.07035,85,250,6.0
697,2018-09-01,0.04,1.0,0.0,106,289,6.0
698,2018-09-02,0.04,1.0,0.0,104,287,13.0
699,2018-09-03,0.04,1.0,0.0,126,324,9.0
700,2018-09-04,0.04,1.0,0.0,112,305,20.0
701,2018-09-05,0.04,2.0,0.0,98,269,22.0
702,2018-09-06,0.04,2.0,0.015225,87,262,18.0
703,2018-09-07,0.04,2.0,0.01785,92,263,20.0
704,2018-09-08,0.04,2.0,0.0,84,235,24.0
705,2018-09-09,0.04,1.0,0.0,102,283,20.0
706,2018-09-10,0.04,1.0,0.0,119,315,21.0
707,2018-09-11,0.04,1.0,0.0,121,316,17.0
708,2018-09-12,0.04,1.0,0.0,117,316,22.0
709,2018-09-13,0.04,1.0,0.0,117,311,15.0
710,2018-09-14,0.04,1.0,0.0,117,307,20.0
711,2018-09-15,0.04,1.0,0.0,108,293,29.0
712,2018-09-16,0.04,1.0,0.0,106,290,24.0
713,2018-09-17,0.04,2.0,0.03465,93,257,26.0
714,2018-09-18,0.04,2.0,0.0,95,264,15.0
715,2018-09-19,0.04,1.0,0.0,114,303,4.0
716,2018-09-20,0.04,1.0,0.0,115,300,1.0
717,2018-09-21,0.04,1.0,0.0113925,124,324,2.0
718,2018-09-22,0.04,1.0,0.0,119,296,1.0
719,2018-09-23,0.04,1.0,0.0,113,299,4.0
720,2018-09-24,0.04,1.0,0.0,124,307,4.0
721,2018-09-25,0.04,1.0,0.0,131,327,7.0
722,2018-09-26,0.04,1.0,0.0,131,315,2.0
723,2018-09-27,0.04,1.0,0.0,133,333,5.0
724,2018-09-28,0.04,1.0,0.0,133,335,2.0
725,2018-09-29,0.04,1.0,0.0,122,310,2.0
726,2018-09-30,0.04,1.0,0.0,133,326,8.0
727,2018-10-01,0.04,1.0,0.0,132,326,3.0
728,2018-10-02,0.04,1.0,0.0,132,335,7.0
729,2018-10-03,0.04,1.0,0.0,141,342,2.0
730,2018-10-04,0.04,1.0,0.0,143,350,4.0
731,2018-10-05,0.04,1.0,0.0,143,351,3.0
732,2018-10-06,0.04,1.0,0.0,137,327,5.0
733,2018-10-07,0.04,1.0,0.0,141,334,1.0
734,2018-10-08,0.04,0.0,0.0,201,356,0.0
735,2018-10-09,0.04,1.0,0.0,158,367,5.0
736,2018-10-10,0.04,1.0,0.0,165,376,9.0
737,2018-10-11,0.05,2.0,0.13820625,146,334,14.0
738,2018-10-12,0.05,1.0,0.0,154,362,9.0
739,2018-10-13,0.05,2.0,0.007875,123,300,8.0
740,2018-10-14,0.05,1.0,0.0,147,346,8.0
741,2018-10-15,0.05,1.0,0.0,155,376,12.0
742,2018-10-16,0.05,2.0,0.0231,128,319,7.0
743,2018-10-17,0.05,1.0,0.0,168,396,4.0
744,2018-10-18,0.05,0.0,0.0,211,367,0.0
745,2018-10-19,0.05,1.0,0.0,147,377,1.0
746,2018-10-20,0.05,1.0,0.0,148,365,2.0
747,2018-10-21,0.05,1.0,0.0,136,351,2.0
748,2018-10-22,0.05,2.0,0.043785,121,323,3.0
749,2018-10-23,0.05,3.0,0.07875,106,288,7.0
750,2018-10-24,0.05,1.0,0.0,141,378,3.0
751,2018-10-25,0.05,1.0,0.0,134,376,4.0
752,2018-10-26,0.05,1.0,0.0,134,372,2.0
753,2018-10-27,0.06,2.0,0.02144625,103,304,3.0
754,2018-10-28,0.06,1.0,0.006825,133,352,1.0
755,2018-10-29,0.06,0.0,0.0,174,322,0.0
756,2018-10-30,0.06,0.0,0.0,167,321,0.0
757,2018-10-31,0.06,0.0,0.0,161,327,0.0
758,2018-11-01,0.06,1.0,0.0,125,365,3.0
759,2018-11-02,0.06,0.0,0.0,143,294,0.0
760,2018-11-03,0.06,0.0,0.0,149,299,0.0
761,2018-11-04,0.06,2.0,0.0439425,87,269,5.0
762,2018-11-05,0.06,0.0,0.0,137,286,0.0
763,2018-11-06,0.06,0.0,0.0,132,278,0.0
764,2018-11-07,0.06,0.0,0.0,136,285,0.0
765,2018-11-08,0.06,0.0,0.0,149,317,0.0
766,2018-11-09,0.06,0.0,0.0,155,324,0.0
767,2018-11-10,0.06,0.0,0.0,162,332,0.0
768,2018-11-11,0.06,1.0,0.0,103,325,2.0
769,2018-11-12,0.06,2.0,0.0,85,284,5.0
770,2018-11-13,0.06,1.0,0.0,119,353,3.0
771,2018-11-14,0.06,2.0,0.0,81,283,7.0
772,2018-11-15,0.06,1.0,0.0,95,333,1.0
773,2018-11-16,0.06,1.0,0.0,98,324,3.0
774,2018-11-17,0.06,2.0,0.08694,71,254,5.0
775,2018-11-18,0.06,2.0,0.011235,73,259,5.0
776,2018-11-19,0.06,1.0,0.0,98,333,4.0
777,2018-11-20,0.06,1.0,0.0,98,328,2.0
778,2018-11-21,0.06,1.0,0.0,97,322,1.0
779,2018-11-22,0.06,3.0,0.024465,71,244,3.0
780,2018-11-23,0.06,1.0,0.0,92,318,3.0
781,2018-11-24,0.06,1.0,0.0,98,315,4.0
782,2018-11-25,0.06,1.0,0.0,89,304,1.0
783,2018-11-26,0.06,0.0,0.0,123,277,0.0
784,2018-11-27,0.06,1.0,0.0,97,332,2.0
785,2018-11-28,0.06,1.0,0.0,101,335,4.0
786,2018-11-29,0.06,1.0,0.0,102,323,2.0
787,2018-11-30,0.06,1.0,0.0,91,316,1.0
788,2018-12-01,0.06,1.0,0.0,97,295,1.0
789,2018-12-02,0.06,1.0,0.0,94,295,3.0
790,2018-12-03,0.06,1.0,0.0,104,321,2.0
791,2018-12-04,0.06,2.0,0.0,82,275,4.0
792,2018-12-05,0.06,1.0,0.0,95,323,1.0
