,Date,Balance,DAU,Vol,Cate Rank,Total Rank,Txs
793,2018-12-06,0.06,2.0,0.0,83,277,4.0
794,2018-12-07,0.06,1.0,0.0,96,312,3.0
795,2018-12-08,0.06,2.0,0.0,75,245,2.0
796,2018-12-09,0.06,2.0,0.0290325,78,261,6.0
797,2018-12-10,0.06,1.0,0.0,93,329,1.0
798,2018-12-11,0.06,2.0,0.0,81,279,4.0
799,2018-12-12,0.06,1.0,0.0,100,340,4.0
800,2018-12-13,0.07,2.0,0.07959,81,283,5.0
801,2018-12-14,0.07,1.0,0.0,96,337,2.0
802,2018-12-15,0.07,3.0,0.05431125,72,221,8.0
803,2018-12-16,0.07,1.0,0.0,95,328,2.0
804,2018-12-17,0.07,2.0,0.0042,78,282,6.0
805,2018-12-19,0.07,1.0,0.0,95,328,1.0
806,2018-12-20,0.07,1.0,0.0,98,350,5.0
807,2018-12-21,0.07,1.0,0.0,93,335,2.0
808,2018-12-22,0.07,1.0,0.0,89,302,1.0
809,2018-12-23,0.07,2.0,0.03320625,78,270,3.0
810,2018-12-24,0.07,1.0,0.0,98,336,2.0
811,2018-12-25,0.08,2.0,0.05145,78,269,3.0
812,2018-12-26,0.08,2.0,0.037275,73,266,3.0
813,2018-12-27,0.08,1.0,0.0,91,312,1.0
814,2018-12-28,0.08,1.0,0.0,98,336,2.0
815,2018-12-29,0.08,1.0,0.0,87,316,3.0
816,2018-12-30,0.08,1.0,0.0,86,296,1.0
817,2018-12-31,0.08,3.0,0.00643125,61,209,6.0
818,2019-01-01,0.08,3.0,0.0,58,193,4.0
819,2019-01-02,0.08,1.0,0.0,92,319,1.0
820,2019-01-03,0.08,2.0,0.0231,82,285,4.0
821,2019-01-04,0.08,1.0,0.0,96,333,1.0
822,2019-01-05,0.08,1.0,0.034125,89,320,3.0
823,2019-01-06,0.08,1.0,0.0,87,309,5.0
824,2019-01-07,0.08,1.0,0.0,85,322,3.0
825,2019-01-08,0.08,2.0,0.02016,73,271,6.0
826,2019-01-09,0.08,1.0,0.0,91,335,2.0
827,2019-01-10,0.08,1.0,0.01365,89,318,1.0
828,2019-01-11,0.08,2.0,0.01785,71,258,3.0
829,2019-01-14,0.08,4.0,0.0686175,50,185,10.0
830,2019-01-18,0.08,1.0,0.0,83,304,1.0
831,2019-01-19,0.08,1.0,0.0,82,297,1.0
832,2019-01-20,0.08,1.0,0.0,80,275,1.0
833,2019-01-21,0.08,1.0,0.0,89,318,2.0
834,2019-01-22,0.08,1.0,0.0,82,312,3.0
835,2019-01-23,0.0,2.0,0.03320625,70,264,2.0
836,2019-01-24,0.09,1.0,0.0,93,323,1.0
837,2019-01-25,0.09,1.0,0.0,87,303,2.0
838,2019-01-26,0.0,1.0,0.023205,82,285,1.0
839,2019-01-27,0.0,2.0,0.0066675,66,229,5.0
840,2019-01-28,0.09,2.0,0.02982,68,255,2.0
841,2019-01-29,0.09,1.0,0.0,85,309,1.0
842,2019-01-30,0.09,2.0,0.03234,69,248,4.0
843,2019-01-31,0.09,1.0,0.0,86,300,1.0
844,2019-02-02,0.09,1.0,0.0,82,286,1.0
845,2019-02-03,0.09,3.0,0.00819,56,187,5.0
846,2019-02-04,0.09,1.0,0.0,73,274,3.0
847,2019-02-05,0.09,1.0,0.0,83,287,1.0
848,2019-02-06,0.09,1.0,0.0042,72,275,2.0
849,2019-02-07,0.09,1.0,0.0,77,289,5.0
850,2019-02-08,0.09,1.0,0.0,80,279,1.0
851,2019-02-09,0.09,1.0,0.0,85,276,4.0
852,2019-02-10,0.09,1.0,0.0,73,268,2.0
853,2019-02-11,0.09,1.0,0.0,76,289,2.0
854,2019-02-14,0.09,1.0,0.0,76,285,5.0
855,2019-02-15,0.09,1.0,0.0,76,287,1.0
856,2019-02-16,0.09,1.0,0.0,76,277,3.0
857,2019-02-17,0.09,1.0,0.0,69,264,1.0
858,2019-02-18,0.09,1.0,0.04389,75,294,2.0
859,2019-02-19,0.09,2.0,0.007875,62,242,4.0
860,2019-02-21,0.1,1.0,0.026565,74,272,1.0
861,2019-02-22,0.0,1.0,0.0,71,278,1.0
862,2019-02-23,0.0,2.0,0.00853125,64,231,2.0
863,2019-02-25,0.1,2.0,0.06615,63,246,3.0
864,2019-02-28,0.1,5.0,0.049455,37,144,10.0
865,2019-03-01,0.1,1.0,0.0,74,280,9.0
866,2019-03-02,0.1,3.0,0.00525,57,206,21.0
867,2019-03-03,0.11,2.0,0.1218,57,221,19.0
868,2019-03-04,0.11,3.0,0.06615,50,201,18.0
869,2019-03-05,0.11,1.0,0.0,79,295,12.0
870,2019-03-06,0.11,3.0,0.0,54,203,22.0
871,2019-03-07,0.11,2.0,0.0161175,65,238,14.0
872,2019-03-08,0.11,1.0,0.0,77,290,14.0
873,2019-03-09,0.11,1.0,0.0,71,284,17.0
874,2019-03-10,0.11,2.0,0.01575,60,229,20.0
875,2019-03-11,0.11,1.0,0.0,76,300,15.0
876,2019-03-12,0.11,1.0,0.0,79,304,12.0
877,2019-03-13,0.11,3.0,0.041265,57,218,16.0
878,2019-03-14,0.114505,2.0,0.016275,60,242,17.0
879,2019-03-15,0.114505,1.0,0.0,76,302,14.0
880,2019-03-16,0.114855,2.0,0.00735,64,240,13.0
881,2019-03-17,0.114855,1.0,0.0,71,280,12.0
882,2019-03-18,0.114855,2.0,0.0,62,250,7.0
883,2019-03-19,0.114855,1.0,0.0,73,289,11.0
884,2019-03-20,0.11,1.0,0.0,76,295,12.0
885,2019-03-21,0.11,1.0,0.0,77,299,13.0
886,2019-03-22,0.11,1.0,0.0,78,303,6.0
887,2019-03-23,0.11,1.0,0.0,73,279,6.0
888,2019-03-24,0.12,2.0,0.029925,60,214,8.0
889,2019-03-25,0.12,2.0,0.02646,66,242,8.0
890,2019-03-26,0.12,1.0,0.0,75,296,1.0
891,2019-03-27,0.12,1.0,0.0,75,294,7.0
892,2019-03-28,0.12,3.0,0.0280875,58,222,9.0
893,2019-03-29,0.12,1.0,0.0,71,300,5.0
894,2019-03-30,0.12,1.0,0.0,84,286,14.0
895,2019-03-31,0.12,1.0,0.0,74,285,12.0
896,2019-04-01,0.12,3.0,0.0455175,55,229,11.0
897,2019-04-02,0.12,3.0,0.04633125,53,241,4.0
898,2019-04-03,0.12,3.0,0.02443875,54,245,13.0
899,2019-04-04,0.13,3.0,0.05208,59,235,15.0
900,2019-04-05,0.13,3.0,0.0399,51,221,11.0
901,2019-04-06,0.13,1.0,0.0,69,283,9.0
902,2019-04-07,0.13,2.0,0.0,57,243,7.0
903,2019-04-08,0.13,1.0,0.0,79,322,7.0
904,2019-04-09,0.13,1.0,0.0,83,330,10.0
905,2019-04-10,0.13,3.0,0.04276125,52,232,16.0
906,2019-04-11,0.13,3.0,0.05775,53,224,8.0
907,2019-04-12,0.13,2.0,0.024465,57,256,9.0
908,2019-04-13,0.13,3.0,0.003885,52,206,7.0
909,2019-04-14,0.14,2.0,0.005775,60,242,3.0
910,2019-04-15,0.14,2.0,0.012075,59,249,7.0
911,2019-04-16,0.14,1.0,0.0,64,295,15.0
912,2019-04-17,0.14,1.0,0.0,72,308,1.0
913,2019-04-18,0.14,1.0,0.0,78,312,2.0
914,2019-04-19,0.14,1.0,0.0,69,299,2.0
915,2019-04-20,0.14,2.0,0.02898,58,232,2.0
916,2019-04-21,0.14,2.0,0.10815,59,228,8.0
917,2019-04-22,0.14,1.0,0.0,68,293,2.0
918,2019-04-23,0.14,2.0,0.0252,58,245,3.0
919,2019-04-24,0.14,4.0,0.0,44,185,11.0
920,2019-04-25,0.14,1.0,0.0,73,295,6.0
921,2019-04-26,0.14,3.0,0.02480625,49,213,14.0
922,2019-04-27,0.14,1.0,0.0,67,268,7.0
923,2019-04-28,0.14,1.0,0.0,62,262,7.0
924,2019-04-29,0.14,1.0,0.0,72,288,9.0
925,2019-04-30,0.15,2.0,0.04003125,58,250,7.0
926,2019-05-01,0.15,4.0,0.04473,43,178,11.0
927,2019-05-02,0.15,1.0,0.0,68,288,7.0
928,2019-05-03,0.15,2.0,0.0,62,245,4.0
929,2019-05-04,0.15,1.0,0.0,70,276,6.0
930,2019-05-05,0.15,1.0,0.0,71,288,8.0
931,2019-05-06,0.15,2.0,0.02415,57,245,4.0
932,2019-05-07,0.15,1.0,0.0,65,294,5.0
933,2019-05-08,0.15,1.0,0.0,75,310,6.0
934,2019-05-09,0.15,1.0,0.0,71,306,1.0
935,2019-05-10,0.15,1.0,0.0,70,298,4.0
936,2019-05-11,0.16,2.0,0.1351875,60,249,19.0
937,2019-05-12,0.16,1.0,0.0,71,297,6.0
938,2019-05-13,0.16,3.0,0.04515,56,216,12.0
939,2019-05-14,0.16,2.0,0.071505,64,268,6.0
940,2019-05-15,0.16,1.0,0.0,74,320,2.0
941,2019-05-16,0.16,2.0,0.02218125,55,254,7.0
942,2019-05-17,0.16,1.0,0.0,70,297,6.0
943,2019-05-18,0.16,1.0,0.021,70,284,2.0
944,2019-05-19,0.16,2.0,0.0,55,239,9.0
945,2019-05-20,0.17,2.0,0.09114,59,244,3.0
946,2019-05-21,0.17,2.0,0.005775,58,244,4.0
947,2019-05-22,0.17,2.0,0.03045,62,252,9.0
948,2019-05-23,0.17,2.0,0.0408975,61,245,11.0
949,2019-05-24,0.17,2.0,0.01827,64,254,6.0
950,2019-05-25,0.17,3.0,0.2418675,50,213,15.0
951,2019-05-26,0.19,5.0,0.14104125,42,171,12.0
952,2019-05-27,0.19,1.0,0.0,70,301,4.0
953,2019-05-28,0.2,3.0,0.03094875,50,221,10.0
954,2019-05-29,0.2,1.0,0.0,68,303,3.0
955,2019-05-30,0.2,3.0,0.01252125,56,222,7.0
956,2019-05-31,0.2,0.0,0.0,NULL,NULL,0.0
957,2019-06-01,0.2,1.0,0.0,68,279,3.0
958,2019-06-02,0.2,2.0,0.0,58,242,5.0
959,2019-06-03,0.2,1.0,0.0,68,299,4.0
960,2019-06-04,0.2,2.0,0.04213125,61,254,8.0
961,2019-06-05,0.21,2.0,0.14427,60,247,6.0
962,2019-06-06,0.21,1.0,0.0,66,278,2.0
963,2019-06-07,0.21,2.0,0.008715,62,253,6.0
964,2019-06-08,0.21,1.0,0.0,61,274,5.0
965,2019-06-09,0.21,1.0,0.0,68,286,11.0
966,2019-06-10,0.21,1.0,0.0,65,283,9.0
967,2019-06-11,0.21,2.0,0.12075,57,243,3.0
968,2019-06-12,0.21,1.0,0.0,69,286,3.0
969,2019-06-13,0.21,3.0,0.02407125,49,224,13.0
970,2019-06-14,0.21,1.0,0.0,67,295,4.0
971,2019-06-15,0.21,1.0,0.0,62,258,10.0
972,2019-06-16,0.21,1.0,0.0,63,287,7.0
973,2019-06-17,0.21,3.0,0.012915,52,227,4.0
974,2019-06-18,0.21,1.0,0.0,70,308,2.0
975,2019-06-19,0.22,2.0,0.14448,55,254,16.0
976,2019-06-20,0.22,1.0,0.0,63,287,7.0
977,2019-06-21,0.22,1.0,0.0,70,303,2.0
978,2019-06-22,0.24,2.0,0.34573875,61,249,51.0
979,2019-06-23,0.24,3.0,0.09618,50,217,16.0
980,2019-06-24,0.24,3.0,0.0,47,217,9.0
981,2019-06-25,0.24,2.0,0.0042,59,249,14.0
982,2019-06-26,0.24,0.0,0.0,NULL,NULL,0.0
983,2019-06-27,0.24,3.0,0.0,49,217,4.0
984,2019-06-28,0.24,1.0,0.0,65,286,3.0
985,2019-06-29,0.24,1.0,0.0,66,286,6.0
986,2019-06-30,0.24,1.0,0.0,66,265,8.0
987,2019-07-01,0.24,1.0,0.0,61,276,3.0
988,2019-07-02,0.24,1.0,0.0,60,276,5.0
989,2019-07-03,0.24,4.0,0.013125,46,198,18.0
990,2019-07-04,0.24,1.0,0.0,71,296,9.0
991,2019-07-05,0.24,1.0,0.0,69,284,5.0
992,2019-07-06,0.24,1.0,0.0,62,271,9.0
993,2019-07-07,0.24,2.0,0.0,55,221,12.0
994,2019-07-08,0.25,4.0,0.045675,47,195,11.0
995,2019-07-09,0.25,1.0,0.0,74,301,7.0
996,2019-07-10,0.25,2.0,0.009765,61,251,5.0
997,2019-07-11,0.25,2.0,0.008925,56,237,6.0
998,2019-07-12,0.25,2.0,0.0,58,237,6.0
999,2019-07-13,0.25,2.0,0.0,57,224,7.0
1000,2019-07-14,0.25,1.0,0.0,63,264,4.0
1001,2019-07-15,0.25,1.0,0.0,72,288,6.0
1002,2019-07-16,0.25,1.0,0.0,57,249,7.0
1003,2019-07-17,0.25,1.0,0.0,68,283,8.0
1004,2019-07-18,0.25,1.0,0.0,68,277,10.0
1005,2019-07-19,0.25,1.0,0.0,68,265,4.0
1006,2019-07-20,0.25,1.0,0.0,55,253,5.0
1007,2019-07-21,0.25,3.0,0.01239,49,181,14.0
1008,2019-07-22,0.25,1.0,0.0,66,268,16.0
1009,2019-07-23,0.25,1.0,0.0,66,274,11.0
1010,2019-07-24,0.25,1.0,0.0,58,263,18.0
1011,2019-07-25,0.25,1.0,0.0,66,279,4.0
1012,2019-07-26,0.25,1.0,0.0,70,273,11.0
1013,2019-07-27,0.25,1.0,0.0,65,255,9.0
1014,2019-07-28,0.25,2.0,0.0,54,205,7.0
1015,2019-07-29,0.25,1.0,0.0,65,263,11.0
1016,2019-07-30,0.25,2.0,0.0,58,235,7.0
1017,2019-07-31,0.25,3.0,0.0650475,47,204,16.0
1018,2019-08-01,0.25,1.0,0.0,68,266,8.0
1019,2019-08-02,0.25,1.0,0.0,69,273,7.0
1020,2019-08-03,0.25,1.0,0.0,63,244,9.0
1021,2019-08-04,0.25,1.0,0.0,64,267,6.0
1022,2019-08-05,0.25,1.0,0.0,64,273,6.0
1023,2019-08-06,0.25,2.0,0.006825,56,223,8.0
1024,2019-08-07,0.25,1.0,0.0,65,268,6.0
1025,2019-08-08,0.25,1.0,0.0,69,276,4.0
1026,2019-08-09,0.25,1.0,0.0,69,272,6.0
1027,2019-08-10,0.25,1.0,0.0,71,257,8.0
1028,2019-08-11,0.25,1.0,0.0,68,257,8.0
1029,2019-08-12,0.25,1.0,0.0,71,279,3.0
1030,2019-08-13,0.25,0.0,0.0,NULL,NULL,0.0
1031,2019-08-14,0.25,3.0,0.0,52,203,4.0
1032,2019-08-15,0.25,0.0,0.0,NULL,NULL,0.0
1033,2019-08-16,0.25,0.0,0.0,NULL,NULL,0.0
1034,2019-08-17,0.25,1.0,0.0,61,239,1.0
1035,2019-08-18,0.25,1.0,0.05565,66,254,3.0
1036,2019-08-19,0.25,0.0,0.0,NULL,NULL,0.0
1037,2019-08-20,0.25,1.0,0.0,59,253,3.0
1038,2019-08-21,0.25,1.0,0.0,59,263,2.0
1039,2019-08-22,0.25,0.0,0.0,NULL,NULL,0.0
1040,2019-08-23,0.25,2.0,0.00756,48,219,4.0
1041,2019-08-24,0.25,1.0,0.008925,63,255,1.0
1042,2019-08-25,0.26,1.0,0.02289,60,244,2.0
1043,2019-08-26,0.26,0.0,0.0,NULL,NULL,0.0
1044,2019-08-27,0.26,1.0,0.04158,63,257,3.0
1045,2019-08-28,0.26,2.0,0.0315,52,224,3.0
1046,2019-08-29,0.26,1.0,0.0,65,287,2.0
1047,2019-08-30,0.26,1.0,0.0,65,270,1.0
1048,2019-08-31,0.26,1.0,0.0,62,252,1.0
1049,2019-09-01,0.26,0.0,0.0,NULL,NULL,0.0
1050,2019-09-02,0.26,0.0,0.0,NULL,NULL,0.0
1051,2019-09-03,0.26,0.0,0.0,NULL,NULL,0.0
1052,2019-09-04,0.26,0.0,0.0,NULL,NULL,0.0
1053,2019-09-05,0.26,2.0,0.06733125,49,213,4.0
1054,2019-09-06,0.26,2.0,0.0,45,207,2.0
1055,2019-09-07,0.27,0.0,0.0,NULL,NULL,0.0
1056,2019-09-08,0.27,2.0,0.0315,46,194,2.0
1057,2019-09-09,0.27,0.0,0.0,NULL,NULL,0.0
1058,2019-09-10,0.27,1.0,0.040425,51,239,1.0
1059,2019-09-11,0.27,0.0,0.0,NULL,NULL,0.0
1060,2019-09-12,0.27,0.0,0.0,NULL,NULL,0.0
1061,2019-09-13,0.27,0.0,0.0,NULL,NULL,0.0
1062,2019-09-14,0.27,0.0,0.0,NULL,NULL,0.0
1063,2019-09-15,0.27,0.0,0.0,NULL,NULL,0.0
1064,2019-09-16,0.27,1.0,0.0126,56,252,1.0
1065,2019-09-17,0.27,2.0,0.0,41,190,2.0
1066,2019-09-18,0.27,1.0,0.0,52,248,2.0
1067,2019-09-19,0.27,1.0,0.0,54,255,1.0
1068,2019-09-20,0.27,2.0,0.0084,43,209,3.0
1069,2019-09-21,0.27,1.0,0.0,52,252,2.0
1070,2019-09-22,0.27,1.0,0.0,54,250,2.0
1071,2019-09-23,0.27,1.0,0.0,58,248,1.0
1072,2019-09-24,0.27,1.0,0.0,51,242,1.0
1073,2019-09-25,0.27,1.0,0.0,54,247,1.0
1074,2019-09-26,0.27,1.0,0.0,56,247,1.0
1075,2019-09-27,0.27,1.0,0.0,56,247,1.0
1076,2019-09-28,0.27,0.0,0.0,NULL,NULL,0.0
1077,2019-09-29,0.27,2.0,0.021525,46,201,3.0
1078,2019-09-30,0.27,1.0,0.0,59,272,1.0
1079,2019-10-01,0.27,0.0,0.0,NULL,NULL,0.0
1080,2019-10-02,0.27,1.0,0.0,63,272,1.0
1081,2019-10-03,0.27,1.0,0.0126,59,261,2.0
1082,2019-10-04,0.27,0.0,0.0,NULL,NULL,0.0
1083,2019-10-05,0.27,0.0,0.0,NULL,NULL,0.0
1084,2019-10-06,0.27,1.0,0.0,57,255,2.0
1085,2019-10-07,0.27,0.0,0.0,NULL,NULL,0.0
1086,2019-10-08,0.27,1.0,0.0,61,279,1.0
1087,2019-10-09,0.27,1.0,0.0,60,272,1.0
1088,2019-10-10,0.27,1.0,0.0,62,271,2.0
1089,2019-10-11,0.27,1.0,0.0,59,271,6.0
1090,2019-10-12,0.27,1.0,0.0,64,270,2.0
1091,2019-10-13,0.27,1.0,0.0,58,244,1.0
1092,2019-10-14,0.27,2.0,0.0,49,235,3.0
1093,2019-10-15,0.27,1.0,0.0,61,263,2.0
1094,2019-10-16,0.27,0.0,0.0,NULL,NULL,0.0
1095,2019-10-17,0.27,2.0,0.01745625,51,222,6.0
1096,2019-10-18,0.27,2.0,0.01155,50,213,2.0
1097,2019-10-19,0.27,1.0,0.0,63,248,2.0
1098,2019-10-20,0.27,1.0,0.0,57,232,2.0
1099,2019-10-21,0.27,0.0,0.0,NULL,NULL,0.0
1100,2019-10-22,0.27,2.0,0.0,49,224,4.0
1101,2019-10-23,0.27,1.0,0.0,61,270,1.0
1102,2019-10-24,0.27,0.0,0.0,NULL,NULL,0.0
1103,2019-10-25,0.27,1.0,0.0,59,256,3.0
1104,2019-10-26,0.27,2.0,0.00315,54,213,3.0
1105,2019-10-27,0.27,0.0,0.0,NULL,NULL,0.0
1106,2019-10-28,0.28,3.0,0.05649,44,193,8.0
1107,2019-10-29,0.28,0.0,0.0,NULL,NULL,0.0
1108,2019-10-30,0.28,1.0,0.0,63,266,2.0
1109,2019-10-31,0.28,2.0,0.0,56,238,3.0
1110,2019-11-01,0.28,2.0,0.0,52,234,7.0
1111,2019-11-02,0.28,1.0,0.0,63,271,3.0
1112,2019-11-03,0.28,1.0,0.0,62,264,5.0
1113,2019-11-04,0.28,1.0,0.0,63,277,7.0
1114,2019-11-05,0.28,1.0,0.0,60,275,1.0
1115,2019-11-06,0.28,1.0,0.0,60,275,11.0
1116,2019-11-07,0.28,3.0,0.00504,45,201,3.0
1117,2019-11-08,0.28,2.0,0.0,56,244,2.0
1118,2019-11-09,0.28,1.0,0.0,62,268,6.0
1119,2019-11-10,0.28,4.0,0.018375,41,164,11.0
1120,2019-11-11,0.28,2.0,0.00525,52,230,4.0
1121,2019-11-12,0.28,3.0,0.089775,48,206,9.0
1122,2019-11-13,0.28,1.0,0.0,65,274,1.0
1123,2019-11-14,0.29,3.0,0.0,47,200,5.0
1124,2019-11-15,0.29,1.0,0.0,55,275,1.0
1125,2019-11-16,0.29,2.0,0.0063,48,214,8.0
1126,2019-11-17,0.29,2.0,0.009975,51,212,4.0
1127,2019-11-18,0.29,1.0,0.0,55,264,1.0
1128,2019-11-19,0.29,2.0,0.0231,48,221,3.0
1129,2019-11-20,0.29,0.0,0.0,NULL,NULL,0.0
1130,2019-11-21,0.29,1.0,0.0,57,247,1.0
1131,2019-11-22,0.29,2.0,0.00609,48,217,2.0
1132,2019-11-23,0.29,2.0,0.04074,47,214,4.0
1133,2019-11-24,0.29,3.0,0.05929875,42,176,4.0
1134,2019-11-25,0.29,1.0,0.0,60,267,1.0
1135,2019-11-26,0.29,0.0,0.0,NULL,NULL,0.0
1136,2019-11-27,0.29,0.0,0.0,NULL,NULL,0.0
1137,2019-11-28,0.29,1.0,0.0,64,263,1.0
1138,2019-11-29,0.29,0.0,0.0,NULL,NULL,0.0
1139,2019-11-30,0.29,2.0,0.0084,50,220,3.0
1140,2019-12-01,0.29,0.0,0.0,NULL,NULL,0.0
1141,2019-12-02,0.29,3.0,0.0,48,205,4.0
1142,2019-12-03,0.29,0.0,0.0,NULL,NULL,0.0
1143,2019-12-04,0.3,3.0,0.0847875,45,197,5.0
1144,2019-12-05,0.3,0.0,0.0,NULL,NULL,0.0
1145,2019-12-06,0.3,3.0,0.0497175,46,204,5.0
1146,2019-12-07,0.3,1.0,0.0126,58,254,1.0
1147,2019-12-08,0.3,2.0,0.03003,46,215,4.0
1148,2019-12-09,0.3,1.0,0.0126,62,270,1.0
1149,2019-12-10,0.31,1.0,0.05565,55,269,2.0
1150,2019-12-11,0.31,4.0,0.0525,39,185,5.0
1151,2019-12-12,0.31,0.0,0.0,NULL,NULL,0.0
1152,2019-12-13,0.31,4.0,0.040215,42,180,5.0
1153,2019-12-14,0.0,3.0,0.07625625,43,189,6.0
1154,2019-12-15,0.32,1.0,0.0092925,60,259,2.0
1155,2019-12-16,0.32,2.0,0.02415,51,227,10.0
1156,2019-12-17,0.32,2.0,0.044625,44,218,6.0
1157,2019-12-18,0.32,2.0,0.035175,52,234,11.0
1158,2019-12-19,0.32,3.0,0.029925,44,203,8.0
1159,2019-12-20,0.32,2.0,0.0252,45,217,5.0
1160,2019-12-21,0.32,1.0,0.0,60,261,6.0
1161,2019-12-22,0.32,1.0,0.0042,56,255,1.0
1162,2019-12-23,0.33,2.0,0.16603125,47,220,3.0
1163,2019-12-24,0.33,1.0,0.03045,61,262,3.0
1164,2019-12-25,0.33,2.0,0.00735,44,208,5.0
1165,2019-12-26,0.33,2.0,0.00315,46,220,2.0
1166,2019-12-27,0.34,2.0,0.0273,46,204,3.0
1167,2019-12-28,0.34,2.0,0.048825,44,204,2.0
1168,2019-12-29,0.34,2.0,0.074025,48,208,3.0
1169,2019-12-30,0.34,3.0,0.13755,46,206,3.0
1170,2019-12-31,0.35,2.0,0.03567375,48,214,3.0
1171,2020-01-01,0.35,0.0,0.0,NULL,NULL,0.0
1172,2020-01-02,0.35,2.0,0.017325,49,211,2.0
1173,2020-01-03,0.35,1.0,0.0,59,257,1.0
1174,2020-01-04,0.35,2.0,0.0,47,209,4.0
1175,2020-01-05,0.35,1.0,0.0,52,238,5.0
1176,2020-01-06,0.35,3.0,0.0,44,193,6.0
1177,2020-01-07,0.35,3.0,0.04528125,45,206,7.0
1178,2020-01-08,0.35,5.0,0.0650475,43,164,7.0
1179,2020-01-09,0.36,3.0,0.09198,45,194,6.0
1180,2020-01-10,0.36,4.0,0.0098175,40,173,6.0
1181,2020-01-11,0.36,3.0,0.036015,42,183,6.0
1182,2020-01-12,0.36,1.0,0.01029,53,245,1.0
